domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
0.0,115,2,1.5,2.05,3.0,7.0,13.398851,47.0,0.0,-0.1899999999999997,0.0,0.0,1.1466769999999986,5.0,0.0,-18.099026221420047,0.0,0.0,-8.57351591450579,-1.5879636733413471,355.9997,375,346.73949419073284,327.7391890149516,310.0,305.81906,1.9332680364090524,5.13331940778372,0.0523378278298999
0.0,115,4,1.75,1.82,3.0,7.0,16.113277,56.0,-0.25,0.04,0.0,0.0,-1.567749000000001,-4.0,1.011782025448893,4.164119410471728,0.0,0.0,11.947026601746911,1.6247049390460542,274.6126,268,286.7476329767136,293.36024283999484,310.0,305.81906,1.94260085776456,4.303711993965326,0.0574179723146875
0.0,116,4,1.5,1.36,3.0,7.0,9.536783,60.0,0.0,-0.1200000000000001,0.0,0.0,0.2357030000000008,-7.0,0.0,-10.45527954689808,-0.0,0.0,-1.7888638575291502,-2.019686013098195,344.84753,352,337.7361705824746,330.5837047621621,355.0,339.71106,1.9508713001187927,7.004995068107401,0.0619198309180146
0.0,116,5,1.5,1.4,3.0,7.0,10.608462,58.0,0.0,-0.1599999999999999,0.0,0.0,-0.8359759999999987,-5.0,0.0,-12.450442195352784,0.0,0.0,6.596007602273782,-0.2614356832348852,290.00015,265,258.8841297236861,283.8842823115767,355.0,339.71106,1.926890430652548,5.071928220369053,0.0488662989667727
0.0,116,8,1.5,1.35,3.0,7.0,11.910182,56.0,0.0,-0.1100000000000001,0.0,0.0,-2.137696,-3.0,0.0,-8.138288952360483,0.0,0.0,18.84535883121794,0.3222486283296989,275.20618,275,286.0293185071872,286.23549526499966,355.0,339.71106,1.9345206651389653,3.685355367995873,0.0530196725466637
0.0,116,9,1.75,1.32,3.0,7.0,9.704378,49.0,-0.25,-0.08,0.0,0.0,0.0681080000000005,4.0,-2.8235573311415427,-7.093525723775922,0.0,0.0,-0.4936134360508122,0.1401607208510282,353.20044,350,339.72946422988275,342.9299036830077,355.0,339.71106,1.9239634846211608,4.009181799278252,0.0472730713486476
0.0,117,1,2.5,2.6,3.0,8.0,8.546011,17.0,0.0,0.02,0.0,0.0,0.3694579999999998,2.0,-0.0,2.2674988721091283,-0.0,0.0,-5.882527058370897,4.746226030773036,584.85144,583,584.1311978445112,585.9826382741987,565.0,584.2416,1.872281504427216,2.0339368755603013,0.0191409645993606
0.0,117,2,2.5,2.67,3.0,8.0,8.730886,16.0,0.0,-0.0499999999999998,0.0,0.0,0.1845829999999999,3.0,-0.0,-6.742657623965898,-0.0,0.0,-2.421746198199725,3.584509006227888,589.6385,612,606.4201051840623,584.0585939535936,565.0,584.2416,1.8862009711885968,3.006088968059495,0.0267177626120308
0.0,117,3,2.5,2.45,3.0,8.0,9.166899,25.0,0.0,0.1699999999999999,0.0,0.0,-0.2514300000000009,-6.0,0.0,21.307316820583072,-0.0,0.0,2.805559998181639,-6.590016675220184,546.9721,537,554.5228601435446,564.4949670771383,565.0,584.2416,1.9370563237000369,6.007671516061776,0.0543999102436738
0.0,117,4,2.5,2.6,3.0,8.0,10.310792,12.0,0.0,0.02,0.0,0.0,-1.3953229999999994,7.0,0.0,2.5600271710978304,-0.0,0.0,15.247910646098507,8.33157485608924,529.9346,515,541.1395126732856,556.0740829857856,565.0,584.2416,1.96142429549112,7.137739577368244,0.067664154011382
0.0,118,0,1.0,1.01,3.0,7.0,11.157367,40.0,0.0,0.1,0.0,0.0,-0.5003080000000004,-4.0,0.0,5.962856182521896,0.0,0.0,1.7700748304903011,0.0749242098999442,308.30856,285,292.80785522291217,316.11641845533404,299.9,308.45367,1.905709635872969,4.032407233262037,0.0373369346208673
0.0,118,1,1.0,0.93,3.0,7.0,11.426505,34.0,0.0,0.18,0.0,0.0,-0.7694460000000003,2.0,-0.0,11.45214161825356,0.0,0.0,0.8128015525894352,-1.0056775236027506,302.6927,281,292.2592656472402,313.9519536355215,299.9,308.45367,1.8891252585307152,2.150452777188097,0.0283095430230238
0.0,118,2,1.0,0.87,3.0,7.0,11.431436,34.0,0.0,0.2400000000000001,0.0,0.0,-0.7743769999999994,2.0,-0.0,13.59377701479451,0.0,0.0,0.313587414853047,-0.510485432196232,281.7504,280,293.3968789974513,295.1472757259669,299.9,308.45367,1.8948346517568035,2.158068520258103,0.0314173430552058
0.0,118,6,1.0,0.96,3.0,7.0,9.722208,44.0,0.0,0.1500000000000001,0.0,0.0,0.934851,-8.0,0.0,10.721763252617388,0.0,0.0,-5.571301945834487,-5.033473830224739,322.83496,319,319.11698747655817,322.95194841405817,299.9,308.45367,1.972026531397086,8.055833066306736,0.0734352802563225
0.0,119,1,2.25,2.07,3.0,7.0,18.218193,51.0,-0.25,0.1700000000000003,0.0,0.0,-1.5380800000000008,-4.0,-2.568419648891324,17.017566845243017,0.0,0.0,12.843842028414793,-0.4680371789217019,296.9063,279,305.8249520458448,323.73126308100103,309.0,321.1418,1.9450708356351736,4.296171561565018,0.0587624579722362
0.0,119,2,2.25,1.99,3.0,7.0,15.490095,48.0,-0.25,0.2500000000000002,0.0,0.0,1.1900179999999985,-1.0,-4.783678566969089,31.07690389553718,0.0,0.0,-19.73880950381754,1.77983902464653,325.15356,310,318.3342548493971,333.4878193025221,309.0,321.1418,1.9220477190098628,1.5940962456275958,0.0462302606343252
0.0,119,6,1.75,2.2,3.0,7.0,19.352627,42.0,0.25,0.04,0.0,0.0,-2.672514,5.0,3.035228472728123,4.121102051742991,-0.0,0.0,20.74485743851829,-0.102044928810932,302.0742,295,322.7991430341785,329.8733312666004,309.0,321.1418,1.9802677666470712,5.675071019837197,0.0779212405258118
0.0,119,8,2.0,1.97,3.0,7.0,14.243381,36.0,0.0,0.2700000000000002,0.0,0.0,2.4367319999999992,11.0,0.0,23.15108662477346,-0.0,0.0,-18.21262623979369,2.88336772150989,370.9571,360,367.8218281064897,378.7789203916459,309.0,321.1418,2.041120910150498,11.269896310074197,0.1110454962653132
0.0,120,1,1.75,1.54,3.0,8.0,7.555126,44.0,0.0,0.2299999999999999,0.0,0.0,0.5363749999999996,3.0,0.0,27.86378531974122,0.0,0.0,-8.250792441251045,1.029404814989845,499.34906,490,510.64239769348,519.9914577520738,495.0,503.36743,1.90053547084868,3.056239215216145,0.0345204759198754
0.0,120,6,1.75,1.6,3.0,8.0,9.998363,49.0,0.0,0.1699999999999999,0.0,0.0,-1.9068620000000005,-2.0,0.0,19.780633208300507,0.0,0.0,22.322663645733392,0.2245891983152723,462.47668,453,495.3278860523492,504.8045706226617,495.0,503.36743,1.9220446566318692,2.76857773722249,0.0462285936868843
0.0,120,7,1.75,1.66,3.0,8.0,8.2336,37.0,0.0,0.1100000000000001,0.0,0.0,-0.1420989999999999,10.0,0.0,11.176234825413069,-0.0,0.0,1.0622842089524824,8.44934809772306,480.091,460,480.6878671320886,500.7788705500574,495.0,503.36743,1.9978829875881488,10.001614475963418,0.0875097523062626
0.0,120,9,1.75,1.47,3.0,8.0,9.385045,52.0,0.0,0.3,0.0,0.0,-1.2935440000000007,-5.0,0.0,36.47886432525672,-0.0,0.0,16.575310887967685,-4.692631797612362,445.56992,432,480.36154341561206,493.9314591870965,495.0,503.36743,1.9424791047810328,5.173321571286285,0.0573516983848423
0.0,121,0,2.5,1.65,3.0,8.0,14.770093,16.0,0.0,-0.1199999999999998,0.0,0.0,0.6307620000000007,5.0,0.0,-12.521661192768317,0.0,0.0,-4.86585873680207,1.0167121136982604,460.84116,465,448.6291921841279,444.4703481899873,450.0,436.3483,1.9227427411076563,5.04105749824816,0.046608582745337
0.0,121,5,2.5,1.65,3.0,8.0,14.769874,15.0,0.0,-0.1199999999999998,0.0,0.0,0.6309810000000002,6.0,0.0,-11.995550978126532,0.0,0.0,-5.586216208824578,1.8254480559836497,470.13217,485,469.2436808690325,454.3758524998919,450.0,436.3483,1.9378114740539063,6.034280157762067,0.0548109620316876
0.0,121,6,2.5,1.65,3.0,8.0,14.824403,14.0,0.0,-0.1199999999999998,0.0,0.0,0.5764519999999997,7.0,0.0,-10.199658488327216,0.0,0.0,-4.637805346626802,1.9761141747134676,477.67856,500,487.13865033975947,464.8172086893688,450.0,436.3483,1.952692168888493,7.024720414956314,0.0629109863345336
0.0,121,8,2.5,1.82,3.0,8.0,14.533282,16.0,0.0,-0.29,0.0,0.0,0.8675730000000001,5.0,0.0,-29.322643199497936,0.0,0.0,-7.063918546623704,1.4194835237174996,442.39694,456,421.0329217775959,407.4298639162677,450.0,436.3483,1.9349337769435315,5.08298956425537,0.0532445421306433
0.0,122,0,1.75,1.14,4.0,7.0,9.163315,33.0,-0.25,0.1200000000000001,0.0,0.0,0.5410619999999984,-1.0,-0.0411876848831226,10.702112124804776,0.0,0.0,-3.29195781632236,0.4138662770311654,407.22507,420,427.78283290063047,415.0079000393024,401.0,400.31543,1.903028186524544,1.1703196519942738,0.0358773384709208
0.0,122,2,1.5,1.37,4.0,7.0,11.38403,33.0,0.0,-0.1100000000000001,0.0,0.0,-1.679653,-1.0,-0.0,-11.563330804549294,0.0,0.0,12.716096666411062,0.1864552532129811,352.37265,355,356.33922111507474,353.7118712615591,401.0,400.31543,1.9064532934961147,1.9578902421762563,0.0377417305586535
0.0,122,3,1.75,1.26,4.0,7.0,9.716941,36.0,-0.25,0.0,0.0,0.0,-0.0125640000000011,-4.0,-0.2884397624503994,0.0,0.0,0.0,0.1151194603082119,-1.2388347979506669,384.83047,405,403.5878448999072,383.4183197534228,401.0,400.31543,1.9230202315358629,4.007824578757908,0.0467596294025841
0.0,122,6,1.75,1.53,4.0,7.0,10.86575,31.0,-0.25,-0.27,0.0,0.0,-1.161373000000001,1.0,1.6381316863859654,-29.584040713936467,0.0,0.0,8.093995581019751,0.6931947538375768,426.63293,440,420.8412813073068,407.4742158776193,401.0,400.31543,1.9229388761760065,1.5761304657702049,0.0467153451538089
0.0,123,1,1.0,0.64,3.0,6.0,4.2016277,97.0,0.0,-0.01,0.0,-1.0,0.3374382999999996,0.0,0.0,-0.836102116735451,0.0,-5.180750932162874,-7.735856102460348,-0.0,314.62497,340,326.24729084864134,300.8722603310632,315.0,296.3596,1.9907784668856223,1.0554452171036115,0.083642541064434
0.0,123,2,1.0,0.91,3.0,5.0,6.060771,98.0,0.0,-0.28,0.0,0.0,-1.521705,-1.0,0.0,-32.887984357560455,0.0,0.0,42.66000453469352,0.2057069607471822,273.37314,265,274.97772713788027,283.35086556561464,315.0,296.3596,1.912366751294689,1.8422774240121924,0.040960609274651
0.0,123,3,1.0,0.69,3.0,6.0,4.5121293,97.0,0.0,-0.0599999999999999,0.0,-1.0,0.0269367000000002,0.0,0.0,-5.6707882625299,0.0,3.45449897599402,-0.7499890133082301,-0.0,315.02716,340,337.03372170015587,312.0608823446871,315.0,296.3596,1.990500646678424,1.0021604591116584,0.0834913148982404
0.0,123,7,1.0,0.73,3.0,6.0,5.0355825,88.0,0.0,-0.0999999999999999,0.0,-1.0,-0.4965165000000002,9.0,0.0,-4.904400078098849,0.0,-17.735454267211743,3.3540230282846832,-0.1961621726499355,306.46826,316,296.51800651032414,286.98626822907414,315.0,296.3596,2.0485992363339585,9.06953850175257,0.1151161814385518
0.0,124,1,2.25,1.53,3.0,7.0,23.119848,36.0,0.0,-0.06,0.0,0.0,-0.0435160000000003,-6.0,0.0,-4.032901781242627,-0.0,0.0,0.0790505941668208,1.1066195107302204,254.50946,245,242.1527683236544,251.6622287728732,269.0,272.56796,1.9334389397346985,6.000457786057327,0.0524308558172727
0.0,124,2,2.25,1.57,3.0,7.0,22.052717,25.0,0.0,-0.1,0.0,0.0,1.0236149999999995,5.0,0.0,-7.61026243798285,0.0,0.0,-1.394041575894581,-1.8223380780431653,276.77734,275,264.1733579080794,265.9507016580794,269.0,272.56796,1.927698873907248,5.104682915541866,0.0493063597356638
0.0,124,5,2.25,1.62,3.0,7.0,22.034416,25.0,0.0,-0.1500000000000001,0.0,0.0,1.0419160000000005,5.0,0.0,-10.981584257525787,0.0,0.0,-1.1392666064970918,-0.213452805623539,276.8212,280,267.6656963303536,264.4868938401192,269.0,272.56796,1.9296759788831197,5.109607514384642,0.0503825593709533
0.0,124,8,2.25,1.76,3.0,7.0,22.538235,24.0,0.0,-0.29,0.0,0.0,0.5380970000000005,6.0,0.0,-23.454846066361004,0.0,0.0,-1.62640676072479,0.6478077758586319,287.0652,300,275.5665549487728,262.6317404956478,269.0,272.56796,1.945174773338036,6.031056987080208,0.0588190344915805
0.0,125,0,1.0,1.43,3.0,7.0,5.8741884,70.0,0.0,0.04,0.0,0.0,0.7290582999999993,4.0,0.0,3.725188374085965,0.0,0.0,-10.60730840920517,2.3899856537048274,461.29364,466,461.5078656185856,456.8015057553044,445.4,452.08777,1.907290292362286,4.066094687141322,0.0381973350336331
0.0,125,3,1.0,1.69,3.0,7.0,7.2159014,73.0,0.0,-0.2199999999999999,0.0,0.0,-0.6126547000000002,1.0,-0.0,-20.12326507679603,0.0,0.0,14.796877948855348,1.705422557053653,385.8209,400,396.37903542911295,382.1999277630973,445.4,452.08777,1.88186896206593,1.1932081886377122,0.0243597155205603
0.0,125,7,1.0,1.18,3.0,7.0,5.9514766,76.0,0.0,0.29,0.0,0.0,0.6517700999999994,-2.0,-0.0,24.443782571933426,0.0,0.0,-13.58843042530411,-1.7874635177532512,475.02585,435,444.06788862887606,484.093737017548,445.4,452.08777,1.8980611631649011,2.1234180613468485,0.0331736334105631
0.0,125,9,1.0,1.37,3.0,7.0,8.108977,67.0,0.0,0.0999999999999998,0.0,0.0,-1.5057302999999995,7.0,0.0,8.777402680349903,0.0,0.0,14.769991124454013,2.848750089168483,334.6252,357,383.3961438939724,361.0213575170193,445.4,452.08777,1.964277856594074,7.160811667425564,0.0692174359340691
0.0,126,5,1.75,1.01,4.0,7.0,12.748797,38.0,0.0,0.26,0.0,0.0,-0.1475589999999993,-5.0,0.0,18.7016184503451,0.0,0.0,1.1273546352232429,-0.2790495759599713,310.15182,315,334.5499235096084,329.70174846078027,365.0,341.0932,1.9269088432717427,5.008929392443159,0.048876321527185
0.0,126,6,1.5,1.37,4.0,7.0,11.38403,33.0,0.25,-0.1,0.0,0.0,1.2172080000000012,0.0,-4.5678611255014765,-10.630479913681135,0.0,0.0,-8.714648300471683,-0.0,352.37265,355,331.0870106603457,328.4596608068301,365.0,341.0932,1.9131142408632416,1.2466335930272388,0.0413674910593193
0.0,126,8,1.75,1.53,4.0,7.0,10.86575,31.0,0.0,-0.26,0.0,0.0,1.735488,2.0,0.0,-27.24453223436608,0.0,0.0,-13.58349936220393,0.0178170343083415,426.63293,440,399.1897854377384,385.8227200080509,365.0,341.0932,1.9220597377642972,2.6607364766440136,0.0462368028155937
0.0,126,9,1.75,1.33,4.0,7.0,10.498829,40.0,0.0,-0.06,0.0,0.0,2.102409,-7.0,0.0,-4.543899552942894,0.0,0.0,-13.883924433617176,-1.3617213210396777,373.33688,360,340.2104546924003,353.5473382373221,365.0,341.0932,1.9759054777292864,7.309153412214099,0.0755467112015518
0.0,127,0,1.5,2.24,3.0,8.0,8.291708,59.0,0.25,0.1099999999999998,0.0,0.0,-0.9475656,-3.0,22.218722209488707,16.4978683994573,-0.0,0.0,22.887328424156948,-1.814947706468084,514.32947,497,556.7889713266349,574.1184391000724,620.0,618.95526,1.9222219160908025,3.157923457955142,0.0463250815149884
0.0,127,3,1.75,2.02,3.0,8.0,6.1414385,59.0,0.0,0.33,0.0,0.0,1.2027039000000004,-3.0,0.0,38.5729195771688,0.0,0.0,-26.75645940240506,-2.391374644206165,669.6306,678,687.4250855305576,679.0557007649326,620.0,618.95526,1.921598111276546,3.2489069963720434,0.045985525182984
0.0,127,4,1.75,2.74,3.0,8.0,7.3174586,62.0,0.0,-0.3900000000000001,0.0,0.0,0.0266837999999998,-6.0,0.0,-52.09591045980685,-0.0,0.0,-0.4056552929837382,-5.5669887537110245,686.1716,675,616.9314454934984,628.1030153177171,620.0,618.95526,1.9506957040221289,6.0127208504289,0.0618242485096479
0.0,127,6,1.75,2.39,3.0,8.0,6.90691,58.0,0.0,-0.04,0.0,0.0,0.4372324000000001,-2.0,0.0,-8.20656648293379,-0.0,0.0,-15.873409234247042,-2.581632093381866,666.0041,695,668.3383921894373,639.342481544906,620.0,618.95526,1.8738365406783728,2.047625984307134,0.0199874191208864
0.0,128,3,2.25,2.62,3.0,7.0,11.280067,39.0,0.0,0.1899999999999999,0.0,0.0,3.341308,18.0,0.0,15.779872009031896,0.0,0.0,-20.15871066194544,3.7332816278927634,493.94516,469,468.3544429749792,493.2996028870886,407.0,431.44943,2.1539947171427487,18.30847997925726,0.1724862145889591
0.0,128,4,2.25,2.15,3.0,7.0,11.566741,52.0,0.0,0.6600000000000001,0.0,0.0,3.054634,5.0,0.0,80.79563954778057,-0.0,0.0,-34.803770615448414,0.9344728113047251,387.56784,380,426.9263417436369,434.4941823198088,407.0,431.44943,2.0134398393330817,5.89630298356148,0.0959778298127543
0.0,128,6,2.25,3.02,3.0,7.0,14.590435,56.0,0.0,-0.2099999999999999,0.0,0.0,0.030940000000001,1.0,0.0,-22.67666189835324,-0.0,0.0,-0.4387948921457805,2.372992130714463,421.80597,465,444.2575353402154,401.0635045784967,407.0,431.44943,1.873625589419865,1.022280432953698,0.0198725918000101
0.0,128,7,2.0,2.54,3.0,7.0,11.858706,53.0,0.25,0.27,0.0,0.0,2.7626690000000007,4.0,2.483637914489951,31.62635557470838,-0.0,0.0,-30.02138403383153,0.9119312552491272,413.3407,385,390.000540710616,418.34123895280345,407.0,431.44943,1.9809041130073533,4.875216918616135,0.0782676236107827
0.0,129,1,2.5,3.04,4.0,10.0,14.069427,32.0,0.25,0.0899999999999998,0.0,0.0,-0.0636499999999991,-10.0,9.422768812208616,13.899517994308267,0.0,0.0,1.0279330965773252,-10.488449820784398,797.93555,790,803.8617700823098,811.7973169573098,840.0,844.4271,2.007468508550574,10.003731869782396,0.0927274490344168
0.0,129,2,2.5,3.09,4.0,10.0,16.326206,17.0,0.25,0.04,0.0,0.0,-2.320428999999999,5.0,3.394236493764788,6.106463583225692,0.0,0.0,53.11174716607623,7.562603493948663,771.592,780,850.1750507370153,841.7670307174841,840.0,844.4271,1.9706818130849515,5.518015109080529,0.0727033083202101
0.0,129,8,2.75,3.58,4.0,10.0,19.582335,26.0,0.0,-0.4500000000000002,0.0,0.0,-5.576558,-4.0,0.0,-56.82729176320395,0.0,0.0,123.9073794962373,-2.884817953029202,620.7888,600,664.1952697800041,684.9840881393791,840.0,844.4271,2.0736529287712084,6.877535832503092,0.1287536842483047
0.0,129,9,2.5,3.4,4.0,11.0,12.775628,27.0,0.25,-0.27,0.0,-1.0,1.2301490000000008,-5.0,18.524048854830376,-38.38058220592324,0.0,-141.36118284260837,-35.150508270223426,-4.313776926224385,924.58453,915,714.317998609851,723.9025323012572,840.0,844.4271,2.0299275511054287,5.258199935548381,0.1049526033390498
0.0,130,3,1.5,1.4,3.0,7.0,11.405177,61.0,0.0,0.06,0.0,0.0,-0.980378,-1.0,-0.0,7.264527055226604,0.0,0.0,12.09703894385919,-0.1078592828209387,293.9755,320,339.25370671626484,313.22920110103047,325.0,318.85873,1.8794650281498493,1.4016921997656977,0.0230511796383897
0.0,130,7,1.5,1.35,3.0,7.0,11.910182,56.0,0.0,0.1099999999999998,0.0,0.0,-1.4853830000000006,4.0,0.0,9.738722854529067,0.0,0.0,14.655358921389675,0.8384710289433077,275.20618,275,300.23255280486205,300.4387295626745,325.0,318.85873,1.924910640755916,4.268309109786802,0.0477886378457358
0.0,130,8,1.5,1.46,3.0,7.0,12.340383,63.0,0.0,0.0,0.0,0.0,-1.915583999999999,-3.0,0.0,0.0,0.0,0.0,17.61456125385812,-0.5988019822738969,324.55603,310,327.0157592715842,341.5717895450217,325.0,318.85873,1.925625390160871,3.5594187813540565,0.0481776981426464
0.0,130,9,1.5,1.5,3.0,7.0,8.437249,62.0,0.0,-0.04,0.0,0.0,1.9875500000000008,-2.0,0.0,-3.8596091464757194,0.0,0.0,-16.686454693740455,-0.3977842529364113,355.7148,332,311.0561519068474,334.77096513926926,325.0,318.85873,1.920906191900816,2.819921098630244,0.045608891979943
0.0,131,2,2.5,2.67,3.0,8.0,8.730886,16.0,0.0,-0.2399999999999997,0.0,0.0,0.5640090000000004,-4.0,-0.0,-33.13394924209212,-0.0,0.0,-6.290136813478564,-5.396839993830132,589.6385,612,567.1790739505992,544.8175627201305,510.0,528.4858,1.9143755378274208,4.046690765561535,0.0420540541651774
0.0,131,3,2.5,2.62,3.0,8.0,8.8533125,19.0,0.0,-0.1899999999999999,0.0,0.0,0.4415825000000009,-7.0,0.0,-25.53128350775585,-0.0,0.0,-4.814976043469734,-4.760189028872441,588.96075,605,569.893551419902,553.8543058144332,510.0,528.4858,1.954078569396208,7.016487376480217,0.0636656471840974
0.0,131,4,2.5,2.59,3.0,8.0,7.353221,11.0,0.0,-0.1599999999999997,0.0,0.0,1.9416740000000008,1.0,-0.0,-24.2695179484795,-0.0,0.0,-24.207868431290134,2.1457279524599824,612.5735,620,573.6683415726903,566.2418279008153,510.0,528.4858,1.9181647203206356,2.189908199508829,0.0441166238653244
0.0,131,5,2.5,2.12,3.0,8.0,10.049449,10.0,0.0,0.31,0.0,0.0,-0.7545539999999988,2.0,-0.0,46.37511607007826,-0.0,0.0,4.133596615229053,2.835600872322851,480.76956,470,523.3443135576301,534.1138753252083,510.0,528.4858,1.9021181509819265,2.159965680031976,0.0353819778648739
0.0,132,4,2.5,1.86,3.0,8.0,18.828604,3.0,0.0,0.1659999999999997,0.0,0.0,-0.8734339999999996,2.0,-0.0,20.03460611483521,0.0,0.0,14.651459054608422,1.3554519458220684,325.27332,310,346.0415171152657,361.3148325449532,358.0,357.9629,1.8904501931681188,2.1887080555332177,0.0290307460906189
0.0,132,5,2.5,2.31,3.0,8.0,17.889046,4.0,0.0,-0.2840000000000002,0.0,0.0,0.0661239999999985,1.0,-0.0,-31.671763432977496,0.0,0.0,-1.5562550347937094,1.7852588994948662,384.00372,375,343.55724043172364,352.5609635762549,358.0,357.9629,1.8843414166054917,1.0416469571673503,0.0257055493059276
0.0,132,7,2.5,1.741,3.0,8.0,17.161955,3.0,0.0,0.2849999999999997,0.0,0.0,0.793215,2.0,0.0,27.96931409511472,0.0,0.0,-15.93891531669366,0.9055816091043536,322.46735,300,312.93598038752543,335.4033265789317,358.0,357.9629,1.8999853632834536,2.170349058613614,0.0342210352891089
0.0,132,8,2.5,1.981,3.0,8.0,18.046644,5.0,0.0,0.0449999999999997,0.0,0.0,-0.0914740000000016,0.0,-0.0,5.964392616346405,0.0,0.0,2.262012441472277,0.0,347.11676,304,312.2264050578187,355.34316531172493,358.0,357.9629,1.8449940890255865,0.1019435759427746,0.0042875770141705
0.0,133,1,2.75,1.84,3.0,10.0,13.207787,2.0,-0.25,0.3800000000000001,0.0,0.0,-0.0730389999999996,1.0,-8.02724685752658,57.60275485070864,0.0,0.0,1.018686849328659,0.8672156345648891,580.4643,599,650.4614104770756,631.9257049106693,654.0,658.45013,1.921278276865186,1.101015302128449,0.0458114293807583
0.0,133,3,2.5,2.38,3.0,10.0,14.293728,23.0,0.0,-0.1599999999999997,0.0,0.0,-1.1589799999999997,-20.0,0.0,-16.36692799742387,-0.0,0.0,7.1954613723160366,-9.431642264977803,663.81934,648,629.3968911099143,645.2162270474143,654.0,658.45013,2.160738933827718,20.03419163930504,0.1761573011651681
0.0,133,7,2.5,2.09,3.0,10.0,13.235989,29.0,0.0,0.1300000000000003,0.0,0.0,-0.1012409999999999,-26.0,0.0,12.711471882543703,-0.0,0.0,0.5316366155360319,4.226235078527043,632.5837,632,649.4693435766068,650.0530227758255,654.0,658.45013,2.252980348795893,26.000522105143983,0.2263671677928017
0.0,133,9,2.5,2.65,3.0,10.0,15.101325,25.0,0.0,-0.4299999999999997,0.0,0.0,-1.9665769999999991,-22.0,0.0,-49.08467375199855,0.0,0.0,10.372468089958312,-2.1985856438589297,672.4846,695,654.0892086941009,631.5738278347259,654.0,658.45013,2.2029915357796392,22.0919063255512,0.1991567045178639
0.0,134,0,2.25,2.78,4.0,9.0,8.4416,37.0,0.25,-0.1499999999999999,0.0,0.0,0.4371270000000002,11.0,5.459350631739414,-20.38987934719696,0.0,0.0,-5.065052083406771,11.463726701059556,808.67633,830,821.4681459021953,800.1444764686015,852.5,860.2097,2.0242331160049933,11.012541941537794,0.1018529454791695
0.0,134,4,2.25,2.24,4.0,9.0,6.3962655,45.0,0.25,0.3899999999999997,0.0,0.0,2.4824614999999994,3.0,-0.8519415211582253,57.44506977138492,0.0,0.0,-71.08482576870237,5.0695611566485015,962.8438,939,929.5778636381727,953.4216746733292,852.5,860.2097,1.9735114396682063,3.92137923427233,0.0742435619405633
0.0,134,6,2.5,2.48,4.0,9.0,6.269254,48.0,0.0,0.1499999999999999,0.0,0.0,2.6094729999999995,0.0,0.0,23.255312062422327,0.0,0.0,-113.4184088630552,0.0,1061.5906,1013,922.8369031993672,971.4274793712422,852.5,860.2097,1.9411547751973848,2.613780659835289,0.0566308246667959
0.0,134,9,2.25,2.46,4.0,9.0,8.6611805,58.0,0.25,0.1699999999999999,0.0,0.0,0.2175464999999992,-10.0,6.898578651996534,24.35757423679125,0.0,0.0,-2.69277838732195,-11.772929796435042,853.74963,900,916.7904447050308,870.5400784940933,852.5,860.2097,2.0091418147372746,10.006933920020767,0.0936382815546076
0.0,135,0,1.0,1.44,4.0,6.0,6.24509,93.0,0.0,-0.2099999999999999,0.0,0.0,-0.4608980000000002,-2.0,-0.0,-10.612162197081467,0.0,0.0,12.1946682434209,-0.2595708473313242,416.96014,420,421.3229351990081,418.2830792419769,415.0,421.50497,1.8862857850874448,2.063135227367319,0.0267639294509801
0.0,135,2,1.0,1.45,4.0,6.0,6.1290665,92.0,0.0,-0.2199999999999999,0.0,0.0,-0.3448745000000004,-1.0,-0.0,-17.75343031875017,0.0,0.0,12.29287791639398,0.6524316991023823,417.66046,394,389.1918792967462,412.85234072252746,415.0,421.50497,1.877314502845384,1.080434366701768,0.0218805819328597
0.0,135,4,1.0,1.06,4.0,6.0,5.893905,83.0,0.0,0.1699999999999999,0.0,0.0,-0.1097130000000001,8.0,0.0,12.41127866726579,0.0,0.0,0.8724544074352825,2.356648589266393,363.64587,344,359.64038166396745,379.28625568740495,415.0,421.50497,1.9677164588455167,8.002558149889882,0.0710891739217181
0.0,135,5,1.0,1.4,4.0,6.0,4.734059,98.0,0.0,-0.1699999999999999,0.0,0.0,1.0501329999999998,-7.0,0.0,-13.260820717100945,0.0,0.0,-9.173794872349768,-2.245925430406305,434.24423,435,410.319458980143,409.5636911578774,415.0,421.50497,1.9590762965004425,7.080372823353937,0.0663860652461089
0.0,136,0,2.5,2.11,4.0,8.0,17.28152,26.0,0.25,-0.1899999999999999,0.0,0.0,2.508697999999999,11.0,6.433778994328895,-17.900100963037556,-0.0,0.0,-21.10240818037336,3.0031327463721853,376.62338,355,325.43440259729016,347.05778516564953,329.0,308.99893,2.048191538412208,11.286813795540528,0.1148942587991113
0.0,136,3,2.5,2.344,4.0,8.0,19.977726,39.0,0.25,-0.4239999999999999,0.0,0.0,-0.1875080000000011,-2.0,5.07184160832763,-34.70876824873672,0.0,0.0,1.608352185327397,0.944129360548502,373.1619,355,327.9155549054668,346.07745065741994,329.0,308.99893,1.9306960390682104,2.0681961343315582,0.0509378098065981
